tuoi,chieucao
17,12.508514549984355
11,9.035352680477333
9,6.630633290240565
13,9.960107656148974
15,11.192416384312203
12,9.995113978743582
15,10.644000686009184
4,5.6843169327570635
11,8.409126942694526
15,11.835387510805484
8,6.23612418094902
3,1.6198350595096864
4,3.562875237522843
11,10.026079260409407
20,16.553702336110494
14,12.012609754100101
15,10.170680018272865
13,10.71399673202193
2,2.420812006596005
16,14.076425360924894
4,6.285446195089769
10,7.29967768468852
12,8.191863511002628
19,15.422409595054251
17,11.478184507613314
17,13.768410475299344
17,13.428215674814824
2,2.188592100840218
15,11.52573066879322
17,13.838624412218746
13,8.897832681660558
3,1.567151367251569
20,15.670899156681326
17,13.54450300250591
9,8.55252580536225
14,10.320328578273577
19,13.4503528634628
4,2.657848695706522
6,6.313275140670886
9,7.400327041094432
18,13.644547159203157
4,5.8575677514456075
2,1.164094017836565
11,8.716014288130122
13,10.023206679476784
7,6.364046978178435
7,4.813425890463191
10,8.708328718007895
3,3.6356742205454853
12,9.067350745449675
5,4.92291123237816
8,7.617967968904787
1,1.7463210718090827
10,8.638787390714427
15,10.201784725228285
6,3.9248023781238315
19,14.309206708212338
8,6.164380065503377
19,13.537142705863593
13,11.19645337591784
16,13.118362841919609
2,2.407362018763565
19,14.513147890409574
2,2.4894480615721135
7,3.6253500130319107
15,12.059647108304437
3,1.062827087535584
11,8.971074156838716
18,12.45463136786424
7,5.9331816773108175
19,14.96082066844346
4,5.2300600237318156
5,3.811887255218953
1,2.2352811807984017
11,9.331313746719772
2,1.6202565324249356
7,4.972975610828479
5,5.136457448467683
14,9.535267727436068
15,11.09905189189924
